,drug,generated_coformers,unobstructed,orthogonal_planes,h_bond_bridging
4,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
8,CN1C2=C(C(=O)N(C1=O)C)NC=N2,OC1=CC(Br)=CC=C1Cl,1,1,0
19,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CC=CC(Br)=C1,1,1,0
30,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
32,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)CC(=O)O,1,1,0
35,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC(F)=CC(Cl)=C1,1,1,0
38,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1I,1,1,0
59,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
62,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1N=CC(=O)N1,1,1,0
73,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=COC=CN1,1,1,0
94,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC=CC=C1,1,1,0
104,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
110,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CCCC(=O)O,1,1,0
111,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
118,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=NC(=S)SS1,1,1,0
126,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CC=C1,1,1,0
132,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=CC1=CC=NC=C1,1,1,0
137,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
141,CN1C2=C(C(=O)N(C1=O)C)NC=N2,COC1=CC=NC=C1,1,1,0
145,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
164,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
186,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=CC1=CC=CC(F)=C1,1,1,0
201,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC(Br)=CC(Br)=C1,1,1,0
203,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC(Cl)=CC(I)=C1,1,1,0
206,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
209,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
212,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=NC1=CC=C(Cl)C=C1,1,1,0
214,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCC(C)(C)C,1,1,0
216,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CCC(=O)O,1,1,0
221,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC(O)=CC(F)=C1,1,1,0
225,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(I)C=C1,1,1,0
232,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CS(=O)(=O)C(=O)O,1,1,0
236,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
237,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC(C#N)=C(Cl)C(Cl)=C1,1,1,0
238,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
263,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
272,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CN(C)S(=O)(=O)Cl,1,1,0
274,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC(Cl)=CC=C1Cl,1,1,0
276,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CNC=C1,1,1,0
280,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C#N,1,1,0
281,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
287,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
290,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)N1C=CN=NC1,1,1,0
297,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
301,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)NC1=O,1,1,0
304,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
309,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(C)(C)O,1,1,0
317,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
319,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CCCC(=O)O,1,1,0
322,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CNC=C1C,1,1,0
333,CN1C2=C(C(=O)N(C1=O)C)NC=N2,OC1=CC=C(I)C(Cl)=C1,1,1,0
338,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCC(C)C,1,1,0
344,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CC=C(C#N)C=C1,1,1,0
351,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC(F)=CC(F)=C1,1,1,0
381,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCCCCCCCC,1,1,0
384,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=NC=C1,1,1,0
389,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=C(O)C=C1,1,1,0
398,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CC=C1,1,1,0
400,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
401,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC(O)=CC=C1Cl,1,1,0
404,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
410,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CC=CC(I)=C1,1,1,0
429,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
461,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
463,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
475,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC(Cl)=CC=C1Cl,1,1,0
477,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
488,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CN=CC1=S,1,1,0
489,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)N1,1,1,0
493,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=CC1=CC=CC(F)=C1,1,1,0
495,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCC(C)(C)C,1,1,0
499,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(C)=O,1,1,0
500,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
509,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)CC(=O)O,1,1,0
510,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
527,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC=CN=C1,1,1,0
530,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCCCC(C)C,1,1,0
546,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CCCC(=O)O,1,1,0
550,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CCC(=O)O,1,1,0
571,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)N1,1,1,0
572,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCC(C)C,1,1,0
573,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(C)(C)CBr,1,1,0
578,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
582,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CNC=C1,1,1,0
583,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=CC1=CC=CC(Br)=C1,1,1,0
584,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=CC(F)=C1,1,1,0
586,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC(F)=CC(Br)=C1,1,1,0
594,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CS(=O)(=O)O,1,1,0
599,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(Cl)C(Cl)=C1,1,1,0
602,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(Br)C=C1,1,1,0
608,CN1C2=C(C(=O)N(C1=O)C)NC=N2,COC1=CC=CN=C1,1,1,0
609,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
611,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC=CC(O)=C1,1,1,0
613,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=C(C)SSS1,1,1,0
614,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CC=C(I)C=C1,1,1,0
624,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CCCC#N,1,1,0
625,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
640,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CN=C1,1,1,0
660,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=CC(O)=C1,1,1,0
665,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC(=O)C1=CC=CC=C1,1,1,0
689,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC=NC=C1,1,1,0
696,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
697,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)CCC#N,1,1,0
710,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)N1,1,1,0
715,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
724,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCC(C)(C)C,1,1,0
734,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
757,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC(Cl)=C(Cl)S1,1,1,0
793,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=CC(Br)=C1,1,1,0
811,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)N1,1,1,0
813,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1F,1,1,0
816,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CS(=O)(=O)O,1,1,0
817,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCCCCCCCC,1,1,0
828,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCCCCCCCCCCC,1,1,0
844,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC(=O)OC(C#N)=C1,1,1,0
853,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CSS(=O)(=O)O,1,1,0
862,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CCC(=O)O,1,1,0
870,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)NC1=O,1,1,0
876,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CC=C(I)C=C1,1,1,0
879,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CC=C(I)C=C1,1,1,0
880,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
895,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
909,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCC(C)(C)C,1,1,0
914,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
916,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
919,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=CC1=CC(F)=CC=C1O,1,1,0
930,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
932,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
940,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(Cl)=CC=C1Cl,1,1,0
941,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)N1,1,1,0
956,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
958,CN1C2=C(C(=O)N(C1=O)C)NC=N2,C=CC#N,1,1,0
963,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
966,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(C)(C)C#N,1,1,0
971,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
975,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)CI,1,1,0
977,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)N1,1,1,0
998,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=CN=C1,1,1,0
1004,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
1021,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(Cl)C=C1,1,1,0
1029,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(F)C=C1,1,1,0
1031,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
1032,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
1049,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
1085,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)N1,1,1,0
1088,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCC(C)(C)C,1,1,0
1092,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC(Cl)=CC=C1Cl,1,1,0
1093,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C(Cl)Cl,1,1,0
1100,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCCC(C)(C)C,1,1,0
1108,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
1119,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
1133,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
1148,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCCCCCCCCCCCCCCCCCCCCC,1,1,0
1153,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(Cl)C=C1,1,1,0
1156,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCC#N,1,1,0
1157,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=CC(I)=C1,1,1,0
1161,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCCCC(C)(C)C,1,1,0
1168,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1F,1,1,0
1185,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
1197,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
1200,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
1204,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=CC1=CC=CN=C1,1,1,0
1205,CN1C2=C(C(=O)N(C1=O)C)NC=N2,P(=O)(OCC)C,1,1,0
1207,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
1216,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCC(C)C,1,1,0
1217,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=CC1=CC=C(Cl)C=C1,1,1,0
1239,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
1248,CN1C2=C(C(=O)N(C1=O)C)NC=N2,C1=CC=CN=C1,1,1,0
1249,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCC(C)C,1,1,0
1254,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
1260,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
1264,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCC(C)(C)C,1,1,0
1266,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
1270,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C(Cl)Cl,1,1,0
1277,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
1280,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
1291,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC(C(=O)O)=CC(Br)=C1,1,1,0
1300,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
1302,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC(=O)C1=CC=CC=C1,1,1,0
1314,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CC=CC(C(=O)O)=C1,1,1,0
1334,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NCC(=O)O1,1,1,0
1344,CN1C2=C(C(=O)N(C1=O)C)NC=N2,S=NC1=CC(Cl)=CC(O)=C1,1,1,0
1352,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1F,1,1,0
1354,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=CC=C1I,1,1,0
1357,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
1365,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)N1,1,1,0
1366,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC=CC(O)=C1,1,1,0
1382,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(Br)C=C1,1,1,0
1412,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1CC(=O)NC1=O,1,1,0
1438,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCCCC(C)C,1,1,0
1439,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
1441,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
1443,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=C(N=C)C=C1,1,1,0
1457,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CC=CC(F)=C1,1,1,0
1459,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
1465,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCSC(=O)O,1,1,0
1469,CN1C2=C(C(=O)N(C1=O)C)NC=N2,S=CCCCC(C)C,1,1,0
1475,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(Cl)C=C1,1,1,0
1484,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
1492,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
1500,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
1503,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C(Cl)Cl,1,1,0
1504,CN1C2=C(C(=O)N(C1=O)C)NC=N2,OC1=CC=C(Cl)C(Cl)=C1,1,1,0
1507,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=CC(F)=C1,1,1,0
1509,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)N1,1,1,0
1515,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
1519,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
1523,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CC=C1Br,1,1,0
1526,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(Cl)C=C1,1,1,0
1527,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
1530,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC(Br)=CC(O)=C1,1,1,0
1552,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCCCCCCCCCCC,1,1,0
1563,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1F,1,1,0
1568,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
1610,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
1615,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=C(Cl)C=NC1,1,1,0
1624,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CC(Br)=C1,1,1,0
1632,CN1C2=C(C(=O)N(C1=O)C)NC=N2,ClC1=CC=CC=C1,1,1,0
1651,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
1652,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(C)(C)CC(C)C,1,1,0
1658,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
1660,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CNC=C1,1,1,0
1686,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
1692,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
1716,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CC=C1I,1,1,0
1730,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
1736,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C(Cl)Cl,1,1,0
