,drug,generated_coformers,unobstructed,orthogonal_planes,h_bond_bridging
3510,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(O)C(Cl)=C1,1,1,0
3517,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC=NC=C1,1,1,0
3518,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
3529,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=C(Cl)C=CC=C1Br,1,1,0
3531,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CC=C1,1,1,0
3532,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CC(Br)=C1,1,1,0
3538,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
3539,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
3542,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(Cl)=NC=N1,1,1,0
3553,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC=NC=C1,1,1,0
3568,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CSS1,1,1,0
3569,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
3593,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CC=C(Br)C=C1,1,1,0
3599,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=CC(Br)=C1,1,1,0
3606,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCC#N,1,1,0
3610,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
3612,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)CC(Cl)Cl,1,1,0
3614,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(F)C=C1Br,1,1,0
3615,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCC(C)(C)C,1,1,0
3626,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=NNC(=S)S1,1,1,0
3634,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)CSSC1=CC=C(Br)C=C1,1,1,0
3650,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=C(Cl)C(=O)O1,1,1,0
3660,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
3667,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
3673,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
3677,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(C)(C)C#N,1,1,0
3678,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC=CN=C1,1,1,0
3682,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(Br)C=C1,1,1,0
3683,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
3694,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CC=C1Br,1,1,0
3700,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC(Cl)=CC(F)=C1,1,1,0
3702,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1F,1,1,0
3703,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
3708,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
3711,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
3715,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(O)CCCC(C)C,1,1,0
3718,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=CC1=CC=C(Cl)C(Cl)=C1,1,1,0
3720,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CC=CC(Br)=C1,1,1,0
3729,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)OCC(Cl)O,1,1,0
3732,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC(Cl)=C(Cl)C(Cl)=C1,1,1,0
3734,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
3737,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)NC1=O,1,1,0
3744,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
3749,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
3762,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
3765,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
3783,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
3791,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
3792,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
3794,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=C(F)C=C1,1,1,0
3795,CN1C2=C(C(=O)N(C1=O)C)NC=N2,ClC1=CC=C(F)C=C1,1,1,0
3814,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CC=C1,1,1,0
3819,CN1C2=C(C(=O)N(C1=O)C)NC=N2,C#CCC#N,1,1,0
3839,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
3859,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CC=C1I,1,1,0
3874,CN1C2=C(C(=O)N(C1=O)C)NC=N2,C#CC1=CC=C(Br)C=C1,1,1,0
3883,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)C(Cl)=C1,1,1,0
3891,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
3893,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CC=CN=C1,1,1,0
3895,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC(F)=C1,1,1,0
3899,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CC=CC=C1Cl,1,1,0
3901,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
3928,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CC=C1,1,1,0
3957,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(C)CCCCCO,1,1,0
3959,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)NC1=O,1,1,0
3975,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCBr,1,1,0
3978,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CC=C1,1,1,0
3983,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=COC1=CC=CC=C1I,1,1,0
3991,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(F)C=C1,1,1,0
3995,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CN=CN=C1,1,1,0
3996,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)OCC(Cl)Cl,1,1,0
3998,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
3999,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)O1,1,1,0
4009,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
4019,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)Cl,1,1,0
4023,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC(Cl)=C(Br)C(F)=C1,1,1,0
4029,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
4031,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC(Cl)=C(Br)C(Br)=C1,1,1,0
4056,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(Br)C=C1,1,1,0
4062,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CC=N1,1,1,0
4079,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC=CC(F)=C1,1,1,0
4088,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC=C(S(=O)(=O)O)C=C1,1,1,0
4089,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
4092,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CC(Br)=C1,1,1,0
4094,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
4102,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CC=C1Br,1,1,0
4104,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
4107,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
4137,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=CC=C1F,1,1,0
4139,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=NC1=CC=CC(O)=C1,1,1,0
4144,CN1C2=C(C(=O)N(C1=O)C)NC=N2,C1=CC=CC=C1C(=O)O,1,1,0
4157,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=CN=C1,1,1,0
4162,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)O1,1,1,0
4167,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCC(C)(C)C,1,1,0
4168,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=CC1=CC=CN=C1,1,1,0
4177,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
4182,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC#CC1=CC=NC=C1,1,1,0
4185,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
4193,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC=CN=C1,1,1,0
4198,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=NC=CC=N1,1,1,0
4217,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
4222,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
4227,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=CC1=CC=CN=C1,1,1,0
4231,CN1C2=C(C(=O)N(C1=O)C)NC=N2,COC1=CC=CN=C1,1,1,0
4234,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(=O)OCCBr,1,1,0
4242,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC=CC=C1I,1,1,0
4243,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(C)(C)CI,1,1,0
4246,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
4248,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC(O)=CC(Br)=C1,1,1,0
4260,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
4261,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(I)C=C1,1,1,0
4262,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCC(C)(C)C,1,1,0
4269,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
4302,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
4308,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
4321,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=NC(=S)SC(O)=N1,1,1,0
4330,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
4331,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CC(Br)=C1,1,1,0
4343,CN1C2=C(C(=O)N(C1=O)C)NC=N2,C1=CC=CC2=CC=CC=C12,1,1,0
4348,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCC(C)C,1,1,0
4349,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCC(C)C,1,1,0
4369,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(C)(C)CC#C,1,1,0
4372,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
4381,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
4395,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCC(C)(C)C,1,1,0
4401,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCC#N,1,1,0
4403,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1SC=C(Cl)S1,1,1,0
4405,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CC=C1,1,1,0
4412,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
4434,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
4437,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CC=C1I,1,1,0
4441,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
4448,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=C(F)C=C1,1,1,0
4452,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
4459,CN1C2=C(C(=O)N(C1=O)C)NC=N2,C=CC#CC=CC,1,1,0
4472,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
4480,CN1C2=C(C(=O)N(C1=O)C)NC=N2,COC1=CC=NC=C1,1,1,0
4497,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
4501,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CN=CC=C1,1,1,0
4503,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
4529,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CC=C1Cl,1,1,0
4534,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
4539,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC=NC=C1,1,1,0
4568,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
4569,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CCCCCC#N,1,1,0
4574,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCC(C)(C)C,1,1,0
4586,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(Cl)=CC=C1I,1,1,0
4588,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
4590,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CO1,1,1,0
4591,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
4608,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC(Cl)=CC=C1Cl,1,1,0
4610,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CN1C=NC(Cl)=CC=N1,1,1,0
4612,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CC=CC=C1,1,1,0
4623,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)CC(=O)O,1,1,0
4631,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)N1,1,1,0
4642,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CNC=C1,1,1,0
4649,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CCC(=O)O,1,1,0
4654,CN1C2=C(C(=O)N(C1=O)C)NC=N2,COC1=CC=NC=C1,1,1,0
4660,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
4666,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CN=CC=C1,1,1,0
4679,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CCCC(=O)O,1,1,0
4682,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
4683,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
4698,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCCCCCOC,1,1,0
4703,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(Cl)C=C1,1,1,0
4706,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=CC=C1Br,1,1,0
4712,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
4716,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC=NC=C1,1,1,0
4717,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCCC(C)C,1,1,0
4728,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC=CC(Br)=C1,1,1,0
4742,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
4761,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(F)C(F)=C1,1,1,0
4763,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(Br)C=C1,1,1,0
4768,CN1C2=C(C(=O)N(C1=O)C)NC=N2,C1=CON=C1,1,1,0
4777,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
4782,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCCCCCCCCCCCCCCCCCCCCCCC=C,1,1,0
4788,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CNC=C1,1,1,0
4797,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=CC1=CC(F)=CC=C1I,1,1,0
4798,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCC(C)(C)C,1,1,0
4810,CN1C2=C(C(=O)N(C1=O)C)NC=N2,COC1=CC=NC=C1,1,1,0
4812,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
4820,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC(C(=O)O)=CC(Br)=C1,1,1,0
4824,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
4826,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IOC1=CC=C(Br)C(O)=C1,1,1,0
4834,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
4842,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCC#N,1,1,0
4846,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(C)(C)CCCCO,1,1,0
4847,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCCCCCCCCCCC=C,1,1,0
4848,CN1C2=C(C(=O)N(C1=O)C)NC=N2,C=CC(C)=O,1,1,0
4851,CN1C2=C(C(=O)N(C1=O)C)NC=N2,COC1=CC=NC=C1,1,1,0
4854,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
4856,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCC(C)(C)C,1,1,0
4858,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
4861,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=CC1=CC=C(Cl)C(Cl)=C1,1,1,0
4870,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
4872,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
4878,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(C)(C)SC,1,1,0
4889,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
4890,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCC(C)C,1,1,0
4894,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
4926,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
4951,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)N1,1,1,0
4958,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=C(N=O)C=CC=C1F,1,1,0
4970,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
4978,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
4981,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CS(=O)(=O)O,1,1,0
4992,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=CC=C1,1,1,0
5003,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
5017,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CCCCC,1,1,0
5018,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
5025,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CC=CN=C1,1,1,0
5031,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
5037,CN1C2=C(C(=O)N(C1=O)C)NC=N2,C1=NNC=N1,1,1,0
5046,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CC(Br)=C1,1,1,0
5051,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C(=O)O,1,1,0
5052,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC(I)=CC=C1Cl,1,1,0
5058,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
5070,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCCCCC=C(C)C,1,1,0
5073,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
5076,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
5102,CN1C2=C(C(=O)N(C1=O)C)NC=N2,ClC1=CN=CC=C1,1,1,0
5106,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
5111,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=C(Cl)C(Cl)=C1,1,1,0
5114,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC=NC=C1,1,1,0
5118,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC(F)=C1,1,1,0
5120,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CC=CC(C(=O)O)=C1,1,1,0
