,drug,generated_coformers,unobstructed,orthogonal_planes,h_bond_bridging
5124,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)C1=O,1,1,0
5129,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCCCC(C)C,1,1,0
5143,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
5147,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCC#N,1,1,0
5156,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
5159,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
5163,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CC=CC=C1Br,1,1,0
5171,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)CC(Cl)Cl,1,1,0
5179,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC(F)=CC=C1Cl,1,1,0
5188,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
5204,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC=NC=C1,1,1,0
5241,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC=CN=C1,1,1,0
5253,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCCC(C)C,1,1,0
5292,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
5301,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)NC1=O,1,1,0
5303,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)N1,1,1,0
5314,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
5323,CN1C2=C(C(=O)N(C1=O)C)NC=N2,C1=CC=NC=C1,1,1,0
5327,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=CC1=CC(F)=CC=C1F,1,1,0
5330,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC=CC=N1,1,1,0
5345,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCCCCCC,1,1,0
5372,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=CC(Br)=C1,1,1,0
5379,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)N1,1,1,0
5382,CN1C2=C(C(=O)N(C1=O)C)NC=N2,C#CCCCCCC(C)C,1,1,0
5387,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)N1,1,1,0
5392,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(Cl)=CC=C1Cl,1,1,0
5401,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CN(C)C1=CSS1,1,1,0
5409,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=CC1=CC=CC=C1,1,1,0
5415,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
5422,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IOC1=CC=CN=C1,1,1,0
5423,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
5444,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)NC1=O,1,1,0
5451,CN1C2=C(C(=O)N(C1=O)C)NC=N2,COC1=CC=NC=C1,1,1,0
5459,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(Cl)=CS1,1,1,0
5468,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CC=C1Cl,1,1,0
5481,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(I)C(Cl)=C1,1,1,0
5483,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(F)C=C1F,1,1,0
5484,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC(F)=CC(Br)=C1,1,1,0
5488,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC=CC1Br,1,1,0
5498,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCCCCC=C(C)C,1,1,0
5503,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)NC1=O,1,1,0
5506,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=C(I)C(Cl)=C1,1,1,0
5509,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=C(Cl)C(Cl)=C1,1,1,0
5515,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC=NC=C1,1,1,0
5520,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC=CC=C1I,1,1,0
5523,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CC=CC=C1,1,1,0
5530,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)CCC#N,1,1,0
5535,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)N1,1,1,0
5538,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCCC(C)(C)C,1,1,0
5539,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)C1=CC=CC=C1,1,1,0
5542,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
5547,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
5548,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)CC(C#N)CC=O,1,1,0
5549,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
5552,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)NC1=O,1,1,0
5555,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
5557,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CCC(=O)O,1,1,0
5559,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
5565,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCC(C)(C)C,1,1,0
5566,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
5570,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)Cl,1,1,0
5572,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
5577,CN1C2=C(C(=O)N(C1=O)C)NC=N2,COC1=CC=CN=C1,1,1,0
5583,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC=NC=C1,1,1,0
5593,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)CC(Cl)Cl,1,1,0
5599,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C#N,1,1,0
5610,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=CC(O)=C1,1,1,0
5611,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
5614,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(C)=O,1,1,0
5619,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
5621,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)N1,1,1,0
5631,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC=CN=N1,1,1,0
5633,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CC(F)=C1,1,1,0
5640,CN1C2=C(C(=O)N(C1=O)C)NC=N2,COC1=CC=CN=C1,1,1,0
5650,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)CC(=O)O,1,1,0
5657,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
5658,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
5666,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(Br)C=C1,1,1,0
5667,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CC(Br)=C1,1,1,0
5668,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCCCCCC,1,1,0
5676,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=CN=C1,1,1,0
5679,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
5694,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
5697,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CC=N1,1,1,0
5706,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
5730,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)NC1=O,1,1,0
5731,CN1C2=C(C(=O)N(C1=O)C)NC=N2,C=CC1=CC=NC=C1,1,1,0
5744,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(C)(C)SCCCBr,1,1,0
5747,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=C(SC2=CC=CC(I)=C2)C=C1,1,1,0
5751,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=CC1=CC=C(Br)C=C1,1,1,0
5755,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CSSS1,1,1,0
5768,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
5774,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
5778,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC(Cl)=CC=C1O,1,1,0
5786,CN1C2=C(C(=O)N(C1=O)C)NC=N2,C#CC1=CC=CN=C1,1,1,0
5789,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC(F)=CC(I)=C1,1,1,0
5804,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCSCCCCC(=O)O,1,1,0
5808,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
5810,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC=C(C#N)C=C1,1,1,0
5812,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=NC=C1,1,1,0
5829,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
5830,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
5834,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CNC=C1,1,1,0
5846,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CNC=C1,1,1,0
5848,CN1C2=C(C(=O)N(C1=O)C)NC=N2,ClC1=NNC=C1,1,1,0
5849,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
5862,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC=CN=C1,1,1,0
5863,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CNC=N1,1,1,0
5864,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
5869,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC=NC=C1,1,1,0
5879,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
5886,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(C)CN=S,1,1,0
5893,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
5898,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
5899,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
5903,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCCC(C)C,1,1,0
5904,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(C)=O,1,1,0
5905,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)N1,1,1,0
5913,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
5917,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)CC(Cl)Cl,1,1,0
5921,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCCCCCC#CC,1,1,0
5947,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CC=C(I)C=C1,1,1,0
5958,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCCCCCC,1,1,0
5962,CN1C2=C(C(=O)N(C1=O)C)NC=N2,COC1=CC=NC=C1,1,1,0
5966,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=NC=C1,1,1,0
5968,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1F,1,1,0
5981,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=CC1=CC=CN=C1,1,1,0
5983,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)NC1=O,1,1,0
5985,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC=C(Cl)C=C1Br,1,1,0
5988,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC=NC=C1,1,1,0
5998,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=NNC(=S)C(Br)=C1,1,1,0
6001,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CNC=C1,1,1,0
6011,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
6012,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC=NN1,1,1,0
6028,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
6033,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CC(Cl)=C1,1,1,0
6036,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
6038,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=CC1=CC=CC(F)=C1,1,1,0
6043,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
6044,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1SN=NC(=S)N1,1,1,0
6050,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CC(Br)=C1,1,1,0
6069,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(=O)C(=O)O,1,1,0
6088,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CON=C1,1,1,0
6090,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
6096,CN1C2=C(C(=O)N(C1=O)C)NC=N2,COC1=CC=NC=C1,1,1,0
6097,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CCC1=CC=CC=N1,1,1,0
6100,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
6125,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
6131,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
6150,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)N1,1,1,0
6154,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(Cl)C=C1,1,1,0
6165,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(C)(C)CN(C)C,1,1,0
6168,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=CC1=CC=CC(Br)=C1,1,1,0
6174,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=CC=C1F,1,1,0
6175,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CN=CC=C1,1,1,0
6180,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC(O)=CC(F)=C1,1,1,0
6184,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
6192,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
6195,CN1C2=C(C(=O)N(C1=O)C)NC=N2,COC1=CC=NC=C1,1,1,0
6200,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
6203,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCC(C)CC,1,1,0
6217,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCC(C)(C)C,1,1,0
6221,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CS(=O)(=O)O,1,1,0
6227,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CNC=C1,1,1,0
6229,CN1C2=C(C(=O)N(C1=O)C)NC=N2,C1=COC=N1,1,1,0
6230,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCCCC(C)C,1,1,0
6233,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CC=CN=C1,1,1,0
6236,CN1C2=C(C(=O)N(C1=O)C)NC=N2,OC1=CC=C(Br)C=C1,1,1,0
6239,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CNC=C1,1,1,0
6242,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
6256,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
6260,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(O)C=C1,1,1,0
6266,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC=CC(Br)=C1,1,1,0
6278,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
6299,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CS(=O)(=O)C(=O)O,1,1,0
6302,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C(=O)NC(=O)N1,1,1,0
6324,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(Cl)=C(Cl)C=C1,1,1,0
6325,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
6333,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)CC(Cl)Cl,1,1,0
6334,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)N1,1,1,0
6340,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(C)=O,1,1,0
6344,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCCC(C)C,1,1,0
6348,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CNC=C1,1,1,0
6371,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
6374,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
6391,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
6399,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CNC=C1,1,1,0
6418,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCC#CC(C)C,1,1,0
6420,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(C)(C)CN(C)C,1,1,0
6423,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCCCCC(C)(C)C,1,1,0
6434,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
6437,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=CC(Br)=C1,1,1,0
6440,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CS1,1,1,0
6441,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
6446,CN1C2=C(C(=O)N(C1=O)C)NC=N2,S=CCC(=O)O,1,1,0
6447,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC(Cl)=CC=C1Cl,1,1,0
6460,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(=O)OCC,1,1,0
6461,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
6474,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
6482,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)N1,1,1,0
6483,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
6499,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CC=C1I,1,1,0
6500,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CON=C1,1,1,0
6507,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(Cl)C=C1,1,1,0
6508,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CN=CC=C1,1,1,0
6511,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CSSS1,1,1,0
6520,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
6530,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=NC=CN=C1,1,1,0
6536,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCC(C)(C)C,1,1,0
6549,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC=CC=C1I,1,1,0
6553,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
6557,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)CC(=O)O,1,1,0
6573,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CON=N1,1,1,0
6580,CN1C2=C(C(=O)N(C1=O)C)NC=N2,C=C(C)C,1,1,0
6586,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCC(C)C,1,1,0
6602,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
6610,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
6617,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
6623,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=C(O)C=C1,1,1,0
6639,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=CN=C1,1,1,0
6641,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
6655,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
6663,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
6664,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCCC(C)CC,1,1,0
6671,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
6672,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=CC=C1Br,1,1,0
6678,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
6684,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
6694,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1F,1,1,0
