,drug,generated_coformers,unobstructed,orthogonal_planes,h_bond_bridging
6695,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CCC1,1,1,0
6697,CN1C2=C(C(=O)N(C1=O)C)NC=N2,C1=CC=CC(Br)=C1,1,1,0
6698,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC=NC=C1,1,1,0
6701,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCC#N,1,1,0
6705,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
6713,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)N1,1,1,0
6721,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CC=CC(Cl)=C1,1,1,0
6733,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=CC(Br)=C1,1,1,0
6736,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
6743,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
6745,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(C)(C)SC1=CC=CC=C1,1,1,0
6748,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCC(C)C,1,1,0
6750,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(C)=O,1,1,0
6756,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CC(F)=C1,1,1,0
6763,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
6768,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CCC(=O)O,1,1,0
6772,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
6776,CN1C2=C(C(=O)N(C1=O)C)NC=N2,OC1=CC=CC(Br)=C1,1,1,0
6779,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
6791,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
6793,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CS(=O)(=O)O,1,1,0
6801,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
6802,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
6805,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCOC(=O)Cl,1,1,0
6808,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CS(=O)(=O)O,1,1,0
6811,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
6812,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
6818,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC(F)=C1,1,1,0
6823,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)Cl,1,1,0
6827,CN1C2=C(C(=O)N(C1=O)C)NC=N2,COC1=CC=NC=C1,1,1,0
6837,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
6838,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CN(Cl)C(Cl)=C1,1,1,0
6840,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CC=CC=C1,1,1,0
6843,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
6845,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
6851,CN1C2=C(C(=O)N(C1=O)C)NC=N2,ClC1=CNC=C1,1,1,0
6852,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CC=CN=C1,1,1,0
6858,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)O1,1,1,0
6863,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCCCCCCCCCCCCC,1,1,0
6864,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
6869,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
6871,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
6879,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCC(C)(C)C,1,1,0
6886,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(=O)OCCl,1,1,0
6897,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
6907,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCCCCCCCCCCC,1,1,0
6913,CN1C2=C(C(=O)N(C1=O)C)NC=N2,C#CC1=CC=CC=C1Cl,1,1,0
6914,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)N1,1,1,0
6936,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC(Cl)=CC=C1Cl,1,1,0
6938,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CC(Br)=C1,1,1,0
6944,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CC=C(Cl)C=C1,1,1,0
6949,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=NC=C1,1,1,0
6950,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
6966,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
6969,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC=CC=C1Br,1,1,0
6977,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=C(Cl)C(F)=CS1,1,1,0
7003,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
7013,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
7023,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(C)(C)CCCCCC#C,1,1,0
7024,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
7033,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)CC(=O)O,1,1,0
7044,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
7045,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=C(F)C=C1,1,1,0
7046,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
7050,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
7061,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
7064,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(O)C(Cl)Cl,1,1,0
7072,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
7077,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCOC(=O)C1=CSS1,1,1,0
7083,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
7107,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC=CC(I)=C1,1,1,0
7112,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC(I)=CC(Cl)=C1,1,1,0
7116,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)N1,1,1,0
7133,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=CC=C1I,1,1,0
7134,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(C)(C)CCC(C)CBr,1,1,0
7141,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC(=O)C=NC1=O,1,1,0
7151,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCCCCCCCCCCC,1,1,0
7155,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CNC=C1,1,1,0
7182,CN1C2=C(C(=O)N(C1=O)C)NC=N2,ClC1=CC=CC=C1Br,1,1,0
7188,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
7190,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
7196,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CCCC(=O)O,1,1,0
7199,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC(Cl)=CC=C1Cl,1,1,0
7204,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=C(O)C(=O)N1,1,1,0
7210,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
7214,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
7215,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CC=C(Cl)C=C1,1,1,0
7222,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
7225,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=CN=C1,1,1,0
7229,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(C)CCC,1,1,0
7247,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
7256,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
7260,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1F,1,1,0
7262,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1F,1,1,0
7263,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
7265,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CC=CC=C1Br,1,1,0
7268,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(=O)OCC,1,1,0
7282,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
7285,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=CN=C1,1,1,0
7292,CN1C2=C(C(=O)N(C1=O)C)NC=N2,C#CC1=CC=CC(O)=C1,1,1,0
7293,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CSSS1,1,1,0
7302,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
7308,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
7318,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=CC1=CC=C(I)C=C1,1,1,0
7320,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(Cl)C=C1Br,1,1,0
7323,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(O)C(Cl)Cl,1,1,0
7333,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=CN=C1,1,1,0
7334,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
7348,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C(Cl)Cl,1,1,0
7351,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(C1=CC=CC=C1)O,1,1,0
7353,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(Br)C=C1,1,1,0
7382,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)N1,1,1,0
7390,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
7407,CN1C2=C(C(=O)N(C1=O)C)NC=N2,S=C(O)C1=CC=CC(Cl)=C1,1,1,0
7419,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CC=C1,1,1,0
7420,CN1C2=C(C(=O)N(C1=O)C)NC=N2,C=CC,1,1,0
7447,CN1C2=C(C(=O)N(C1=O)C)NC=N2,C1=CSSS1,1,1,0
7451,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(C)=O,1,1,0
7463,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C(=O)O,1,1,0
7466,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CCC(=O)O,1,1,0
7468,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=CN=C1,1,1,0
7477,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=CC1=CC=C(Br)C=C1,1,1,0
7482,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
7489,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
7505,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CCC(=O)O,1,1,0
7507,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
7514,CN1C2=C(C(=O)N(C1=O)C)NC=N2,NC(=O)Cl,1,1,0
7516,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
7526,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=CC1=CC=C(Br)C=C1,1,1,0
7529,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC=NC=C1,1,1,0
7534,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=NN1,1,1,0
7544,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC#CC1=CC=CC=C1,1,1,0
7554,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
7569,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=CC=C1O,1,1,0
7573,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC(Cl)=CC=C1Cl,1,1,0
7581,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)N1,1,1,0
7586,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(C)(C)C#N,1,1,0
7593,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C#N,1,1,0
7598,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CN=CN=N1,1,1,0
7616,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC=NC=C1,1,1,0
7629,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(I)C=C1,1,1,0
7641,CN1C2=C(C(=O)N(C1=O)C)NC=N2,C=CC1=CSSS1,1,1,0
7648,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CC=C1Br,1,1,0
7650,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(C)(C)SC,1,1,0
7651,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)N1,1,1,0
7653,CN1C2=C(C(=O)N(C1=O)C)NC=N2,C1=CN=CC=N1,1,1,0
7654,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)C(=O)O,1,1,0
7655,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC=CC=C1O,1,1,0
7660,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)N1,1,1,0
7669,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
7676,CN1C2=C(C(=O)N(C1=O)C)NC=N2,OC1=CC=C(Cl)C(Cl)=C1,1,1,0
7680,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC=CN=C1,1,1,0
7688,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCC(C)C,1,1,0
7690,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)N1,1,1,0
7711,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
7721,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CNC(=O)C(I)=C1,1,1,0
7722,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC(Cl)=CC=C1Cl,1,1,0
7732,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C#CC(=O)O,1,1,0
7735,CN1C2=C(C(=O)N(C1=O)C)NC=N2,C#CC1=CC=CC(Br)=C1,1,1,0
7779,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CC=CC(I)=C1,1,1,0
7782,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC=CC(Br)=C1,1,1,0
7792,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
7795,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CC(Br)=C1,1,1,0
7815,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CC(Br)=C1,1,1,0
7819,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(C)(C)SC,1,1,0
7820,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCCC1=CC=CC(I)=C1,1,1,0
7830,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CC(Br)=NC=C1,1,1,0
7831,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CC=C1F,1,1,0
7832,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=NC=C1,1,1,0
7835,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=CC(Br)=C1,1,1,0
7846,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
7847,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
7850,CN1C2=C(C(=O)N(C1=O)C)NC=N2,ClC1=CC=CN=C1,1,1,0
7861,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(Cl)C=C1Br,1,1,0
7864,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC(Cl)=CC=C1Cl,1,1,0
7876,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=CC1=CC=CC=C1I,1,1,0
7883,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1F,1,1,0
7884,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)N1,1,1,0
7893,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
7896,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CN=CC=C1Br,1,1,0
7899,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CC=C(Cl)C=C1Br,1,1,0
7900,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CC(Br)=C1,1,1,0
7901,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
7905,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)N1,1,1,0
7921,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCC(C)C,1,1,0
7926,CN1C2=C(C(=O)N(C1=O)C)NC=N2,COC1=CC=NC=C1,1,1,0
7928,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CC=C1,1,1,0
7929,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
7931,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CN=C1,1,1,0
7936,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CN(C)CCC=C(C)C,1,1,0
7939,CN1C2=C(C(=O)N(C1=O)C)NC=N2,C#CC1=CC=CC(Br)=C1,1,1,0
7941,CN1C2=C(C(=O)N(C1=O)C)NC=N2,COC1=CC=NC=C1,1,1,0
7968,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
7969,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C(Cl)Cl,1,1,0
7986,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CNN=C1,1,1,0
7991,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(C)=S,1,1,0
7995,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC=CN=C1,1,1,0
7999,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCC(C)(C)C,1,1,0
8012,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC=NC=C1,1,1,0
8013,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
8020,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC(Cl)=CC(F)=C1,1,1,0
8032,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
8033,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
8038,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=NOC(C)=C1C#N,1,1,0
8040,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CC=CN=C1,1,1,0
8041,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
8043,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CC(Br)=C1,1,1,0
8044,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=C(F)C=CC=C1Br,1,1,0
8045,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CC(I)=C1,1,1,0
8048,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CN=CC=C1,1,1,0
8053,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
8080,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
8083,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)N1,1,1,0
8085,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
8090,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
8095,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
8099,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FOC1=CC=CC=C1F,1,1,0
8115,CN1C2=C(C(=O)N(C1=O)C)NC=N2,COC1=CC=NC=C1,1,1,0
8124,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
8139,CN1C2=C(C(=O)N(C1=O)C)NC=N2,COC1=CC=NC=C1,1,1,0
8142,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC(Br)=CC=C1Cl,1,1,0
8143,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC(F)=C1,1,1,0
8145,CN1C2=C(C(=O)N(C1=O)C)NC=N2,C1=CC=CC=C1C(=O)O,1,1,0
8163,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
8167,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCC(C)SC,1,1,0
8170,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
8180,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CC(F)=C1,1,1,0
