,drug,generated_coformers,unobstructed,orthogonal_planes,h_bond_bridging
8191,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
8199,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CC(F)=C1,1,1,0
8216,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
8227,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC(Cl)=C(I)C=C1,1,1,0
8237,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC=NC=C1,1,1,0
8239,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCC(C)(C)C,1,1,0
8240,CN1C2=C(C(=O)N(C1=O)C)NC=N2,ICC1=CC=CN=C1,1,1,0
8250,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
8260,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CSN=N1,1,1,0
8262,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(C)(C)CC,1,1,0
8279,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)CC(Cl)Cl,1,1,0
8290,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
8299,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
8300,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=CC(Br)=C1,1,1,0
8333,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=CC1=CC=C(I)C=C1,1,1,0
8337,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCC(C)(C)CCCBr,1,1,0
8342,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1F,1,1,0
8351,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
8352,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
8355,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CC=CC(Br)=C1,1,1,0
8356,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CC(F)=C1,1,1,0
8364,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
8366,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
8395,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
8397,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
8399,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(C)=O,1,1,0
8400,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
8402,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=CN=C1,1,1,0
8403,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CON=C1,1,1,0
8408,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)N1,1,1,0
8444,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCCC(C)C,1,1,0
8451,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
8453,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
8454,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
8458,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(C)CC(C)C,1,1,0
8460,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)NC1=O,1,1,0
8463,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CCC#N,1,1,0
8477,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
8482,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
8490,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
8505,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=CC(Br)=C1,1,1,0
8511,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCCCCCCCCCCCCCCCCCCCCCC(=O)O,1,1,0
8515,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
8528,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)NC1=O,1,1,0
8540,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
8543,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CC=C1,1,1,0
8544,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
8563,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
8567,CN1C2=C(C(=O)N(C1=O)C)NC=N2,II,1,1,0
8569,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)N1,1,1,0
8581,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=CC=C1F,1,1,0
8582,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CC=CC=C1Br,1,1,0
8593,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
8603,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
8611,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
8612,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
8614,CN1C2=C(C(=O)N(C1=O)C)NC=N2,C1=NNC(C#N)=N1,1,1,0
8620,CN1C2=C(C(=O)N(C1=O)C)NC=N2,C1=CC=NC=C1,1,1,0
8633,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IOC1=CC=CC=C1,1,1,0
8639,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=CC1=CC=C(Br)C=C1,1,1,0
8643,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC(=O)NC(=S)S1,1,1,0
8648,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
8654,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)NC1=O,1,1,0
8658,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(I)C=C1,1,1,0
8661,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
8663,CN1C2=C(C(=O)N(C1=O)C)NC=N2,COC1=CC=NC=C1,1,1,0
8664,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCCCC(C)C,1,1,0
8671,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
8702,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
8723,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CC=N1,1,1,0
8743,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(=O)OCC#N,1,1,0
8747,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=CC=C1,1,1,0
8751,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC=CS1,1,1,0
8767,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=CCC(=O)O,1,1,0
8774,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CNC=N1,1,1,0
8778,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CNC=N1,1,1,0
8779,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C(=O)O,1,1,0
8784,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(C)(C)CCC(C)C,1,1,0
8796,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
8813,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCCC#N,1,1,0
8829,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC(Cl)=C(Cl)C=C1Cl,1,1,0
8831,CN1C2=C(C(=O)N(C1=O)C)NC=N2,S=C(O)C1=CC=C(Cl)C=C1,1,1,0
8832,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=CC(Br)=C1,1,1,0
8834,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(I)C=C1,1,1,0
8835,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CC=N1,1,1,0
8846,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(C)(C)SC,1,1,0
8847,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=CC=CC(O)=C1,1,1,0
8856,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)N1,1,1,0
8860,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FOC1=CC=CC(F)=C1,1,1,0
8868,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
8870,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)N1,1,1,0
8872,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CC=N1,1,1,0
8887,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC(F)=C1,1,1,0
8890,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(Cl)C=C1,1,1,0
8892,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CC=C(F)C(I)=C1,1,1,0
8898,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)N1,1,1,0
8935,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
8940,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1F,1,1,0
8965,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CC2=NC=CN12,1,1,0
8968,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
8977,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=CC(O)=C1,1,1,0
8994,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)NC1=O,1,1,0
9000,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC(=O)OC(C#N)=C1Cl,1,1,0
9006,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
9026,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1F,1,1,0
9027,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CN=CC1=S,1,1,0
9035,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=CC1=CC=CC(Br)=C1,1,1,0
9036,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC(Cl)=CC=C1F,1,1,0
9039,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
9040,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
9042,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
9050,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(Br)C=C1,1,1,0
9052,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
9054,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=O,1,1,0
9056,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(Cl)C=C1,1,1,0
9059,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=CC1=CC=CN=C1.Cl,1,1,0
9080,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
9085,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CC2=NC=CN12,1,1,0
9088,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
9092,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
9102,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
9116,CN1C2=C(C(=O)N(C1=O)C)NC=N2,C#CCCCCCCCC,1,1,0
9128,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=CC1=CC=C(Cl)C=C1I,1,1,0
9146,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(C)=O,1,1,0
9159,CN1C2=C(C(=O)N(C1=O)C)NC=N2,COC1=CC=NC=C1,1,1,0
9167,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)C(Cl)=C1,1,1,0
9175,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)NC1=O,1,1,0
9177,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
9183,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)NC1=O,1,1,0
9191,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
9208,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
9209,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
9210,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC(F)=CC(Cl)=C1,1,1,0
9212,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)N1,1,1,0
9232,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
9233,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CNC=C1,1,1,0
9274,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
9275,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
9289,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
9292,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=CC1=CC=CN=C1,1,1,0
9295,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=C(Br)C=C1,1,1,0
9297,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
9303,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=CC1=CC=CC(Br)=C1,1,1,0
9304,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)CC(C)I,1,1,0
9307,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IOC1=CC=CC(F)=C1,1,1,0
9308,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
9310,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
9311,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
9312,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
9317,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCSC(=O)O,1,1,0
9319,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1F,1,1,0
9323,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
9328,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CC=C1Br,1,1,0
9348,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=CC=C1Br,1,1,0
9352,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
9358,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC(O)=CC(F)=C1,1,1,0
9360,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
9365,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
9371,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(=O)C,1,1,0
9373,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC(Cl)=CC=C1Cl,1,1,0
9375,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
9380,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)CCCSSC1=CC=CC=C1I,1,1,0
9381,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
9392,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=C(Cl)C=CC=C1Cl,1,1,0
9396,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
9405,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCCCC(C)C,1,1,0
9416,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)C(Cl)=C1,1,1,0
9425,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCCCCCCC,1,1,0
9427,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
9432,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CC(Br)=C1,1,1,0
9438,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C#N,1,1,0
9454,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
9456,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(C)CCCCC,1,1,0
9462,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=C(Cl)SC(Br)=C1,1,1,0
9470,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
9471,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
9472,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
9476,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CN=C1,1,1,0
9478,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)OCCC(=O)O,1,1,0
9488,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=CN=C1,1,1,0
9490,CN1C2=C(C(=O)N(C1=O)C)NC=N2,C1=CSSS1,1,1,0
9508,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)N1,1,1,0
9511,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CC=C1Cl,1,1,0
9517,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC(Cl)=C(Br)C=C1,1,1,0
9520,CN1C2=C(C(=O)N(C1=O)C)NC=N2,C1COSCCCCCC1,1,1,0
9525,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CC=N1,1,1,0
9531,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
9538,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=C(F)C=C1,1,1,0
9541,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=COC1=CC=C(Cl)C(Cl)=C1,1,1,0
9548,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
9557,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(Cl)=CC(O)=C1,1,1,0
9566,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=CN=C1,1,1,0
9584,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCCCCCCSC,1,1,0
9590,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)C(=O)N1,1,1,0
9591,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
9595,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
9596,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1NC(=O)N1,1,1,0
9598,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=CCCC(=O)O,1,1,0
9613,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
9648,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=CC=N1,1,1,0
9657,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
9659,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CC=CC(Br)=C1,1,1,0
9682,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1C=CC(=O)N1,1,1,0
9692,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CCC#N,1,1,0
9693,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=CC=C1Br,1,1,0
9704,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C1CC(=O)NC1=O,1,1,0
9715,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
9722,CN1C2=C(C(=O)N(C1=O)C)NC=N2,IC1=CC=CC=C1I,1,1,0
9724,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC(C)CCCC=CC,1,1,0
9726,CN1C2=C(C(=O)N(C1=O)C)NC=N2,FC1=CC=CC(Br)=C1,1,1,0
9731,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC(Br)=CC=C1Cl,1,1,0
9736,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
9737,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C(Cl)Cl,1,1,0
9745,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
9750,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
9764,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
9782,CN1C2=C(C(=O)N(C1=O)C)NC=N2,C#CC1=CC=NC=C1,1,1,0
9786,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
9802,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CCC(=O)O,1,1,0
9804,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)C1=CC=CC=C1,1,1,0
9808,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(Cl)C=C1,1,1,0
9828,CN1C2=C(C(=O)N(C1=O)C)NC=N2,O=C(O)CSSC1=CC=CC=C1I,1,1,0
9853,CN1C2=C(C(=O)N(C1=O)C)NC=N2,BrC1=CC=C(I)C(I)=C1,1,1,0
9860,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC1=C(C#N)C=CC=C1F,1,1,0
9863,CN1C2=C(C(=O)N(C1=O)C)NC=N2,N#CC(=O)O,1,1,0
9868,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CC1=CC=NC=C1,1,1,0
9879,CN1C2=C(C(=O)N(C1=O)C)NC=N2,CS(=O)(=O)O,1,1,0
